rachel_armstrong_architecture_that_repairs_itself,https://www.ted.com/talks/rachel_armstrong_architecture_that_repairs_itself?language=ko,2016-11-02 03:45:54
david_deutsch_a_new_way_to_explain_explanation,https://www.ted.com/talks/david_deutsch_a_new_way_to_explain_explanation?language=ko,2016-11-02 03:45:57
ian_goldin_navigating_our_global_future,https://www.ted.com/talks/ian_goldin_navigating_our_global_future?language=ko,2016-11-02 03:46:00
marc_koska_the_devastating_toll_of_syringe_reuse,https://www.ted.com/talks/marc_koska_the_devastating_toll_of_syringe_reuse?language=ko,2016-11-02 03:46:03
itay_talgam_lead_like_the_great_conductors,https://www.ted.com/talks/itay_talgam_lead_like_the_great_conductors?language=ko,2016-11-02 03:46:06
paul_debevec_animates_a_photo_real_digital_face,https://www.ted.com/talks/paul_debevec_animates_a_photo_real_digital_face?language=ko,2016-11-02 03:46:09
john_gerzema_the_post_crisis_consumer,https://www.ted.com/talks/john_gerzema_the_post_crisis_consumer?language=ko,2016-11-02 03:46:12
julian_treasure_the_4_ways_sound_affects_us,https://www.ted.com/talks/julian_treasure_the_4_ways_sound_affects_us?language=ko,2016-11-02 03:46:15
henry_markram_supercomputing_the_brain_s_secrets,https://www.ted.com/talks/henry_markram_supercomputing_the_brain_s_secrets?language=ko,2016-11-02 03:46:18
rory_sutherland_life_lessons_from_an_ad_man,https://www.ted.com/talks/rory_sutherland_life_lessons_from_an_ad_man?language=ko,2016-11-02 03:46:21
david_hanson_robots_that_relate_to_you,https://www.ted.com/talks/david_hanson_robots_that_relate_to_you?language=ko,2016-11-02 03:46:24
eric_sanderson_pictures_new_york_before_the_city,https://www.ted.com/talks/eric_sanderson_pictures_new_york_before_the_city?language=ko,2016-11-02 03:46:27
sam_martin_builds_a_room_of_his_own,https://www.ted.com/talks/sam_martin_builds_a_room_of_his_own?language=ko,2016-11-02 03:46:30
beau_lotto_optical_illusions_show_how_we_see,https://www.ted.com/talks/beau_lotto_optical_illusions_show_how_we_see?language=ko,2016-11-02 03:46:33
chimamanda_adichie_the_danger_of_a_single_story,https://www.ted.com/talks/chimamanda_adichie_the_danger_of_a_single_story?language=ko,2016-11-02 03:46:36
david_logan_on_tribal_leadership,https://www.ted.com/talks/david_logan_on_tribal_leadership?language=ko,2016-11-02 03:46:39
carolyn_steel_how_food_shapes_our_cities,https://www.ted.com/talks/carolyn_steel_how_food_shapes_our_cities?language=ko,2016-11-02 03:46:42
stefan_sagmeister_the_power_of_time_off,https://www.ted.com/talks/stefan_sagmeister_the_power_of_time_off?language=ko,2016-11-02 03:46:45
garik_israelian_what_s_inside_a_star,https://www.ted.com/talks/garik_israelian_what_s_inside_a_star?language=ko,2016-11-02 03:46:48
karen_armstrong_let_s_revive_the_golden_rule,https://www.ted.com/talks/karen_armstrong_let_s_revive_the_golden_rule?language=ko,2016-11-02 03:46:51
tim_brown_urges_designers_to_think_big,https://www.ted.com/talks/tim_brown_urges_designers_to_think_big?language=ko,2016-11-02 03:46:54
parag_khanna_maps_the_future_of_countries,https://www.ted.com/talks/parag_khanna_maps_the_future_of_countries?language=ko,2016-11-02 03:46:57
jacqueline_novogratz_a_third_way_to_think_about_aid,https://www.ted.com/talks/jacqueline_novogratz_a_third_way_to_think_about_aid?language=ko,2016-11-02 03:47:00
taryn_simon_photographs_secret_sites,https://www.ted.com/talks/taryn_simon_photographs_secret_sites?language=ko,2016-11-02 03:47:03
william_kamkwamba_how_i_harnessed_the_wind,https://www.ted.com/talks/william_kamkwamba_how_i_harnessed_the_wind?language=ko,2016-11-02 03:47:06
evgeny_morozov_is_the_internet_what_orwell_feared,https://www.ted.com/talks/evgeny_morozov_is_the_internet_what_orwell_feared?language=ko,2016-11-02 03:47:09
jonathan_zittrain_the_web_is_a_random_act_of_kindness,https://www.ted.com/talks/jonathan_zittrain_the_web_is_a_random_act_of_kindness?language=ko,2016-11-02 03:47:12
imogen_heap_wait,https://www.ted.com/talks/imogen_heap_wait?language=ko,2016-11-02 03:47:15
oliver_sacks_what_hallucination_reveals_about_our_minds,https://www.ted.com/talks/oliver_sacks_what_hallucination_reveals_about_our_minds?language=ko,2016-11-02 03:47:18
john_lloyd_inventories_the_invisible,https://www.ted.com/talks/john_lloyd_inventories_the_invisible?language=ko,2016-11-02 03:47:21
bjarke_ingels_3_warp_speed_architecture_tales,https://www.ted.com/talks/bjarke_ingels_3_warp_speed_architecture_tales?language=ko,2016-11-02 03:47:24
misha_glenny_investigates_global_crime_networks,https://www.ted.com/talks/misha_glenny_investigates_global_crime_networks?language=ko,2016-11-02 03:47:27
rebecca_saxe_how_brains_make_moral_judgments,https://www.ted.com/talks/rebecca_saxe_how_brains_make_moral_judgments?language=ko,2016-11-02 03:47:30
lewis_pugh_swims_the_north_pole,https://www.ted.com/talks/lewis_pugh_swims_the_north_pole?language=ko,2016-11-02 03:47:33
james_balog_time_lapse_proof_of_extreme_ice_loss,https://www.ted.com/talks/james_balog_time_lapse_proof_of_extreme_ice_loss?language=ko,2016-11-02 03:47:39
steve_truglia_a_leap_from_the_edge_of_space,https://www.ted.com/talks/steve_truglia_a_leap_from_the_edge_of_space?language=ko,2016-11-02 03:47:42
evan_grant_cymatics,https://www.ted.com/talks/evan_grant_cymatics?language=ko,2016-11-02 03:47:45
geoff_mulgan_post_crash_investing_in_a_better_world_1,https://www.ted.com/talks/geoff_mulgan_post_crash_investing_in_a_better_world_1?language=ko,2016-11-02 03:47:48
josh_silver_demos_adjustable_liquid_filled_eyeglasses,https://www.ted.com/talks/josh_silver_demos_adjustable_liquid_filled_eyeglasses?language=ko,2016-11-02 03:47:51
cary_fowler_one_seed_at_a_time_protecting_the_future_of_food,https://www.ted.com/talks/cary_fowler_one_seed_at_a_time_protecting_the_future_of_food?language=ko,2016-11-02 03:47:54
natasha_tsakos_multimedia_theatrical_adventure,https://www.ted.com/talks/natasha_tsakos_multimedia_theatrical_adventure?language=ko,2016-11-02 03:47:57
hans_rosling_at_state,https://www.ted.com/talks/hans_rosling_at_state?language=ko,2016-11-02 03:48:00
eric_giler_demos_wireless_electricity,https://www.ted.com/talks/eric_giler_demos_wireless_electricity?language=ko,2016-11-02 03:48:03
dan_pink_on_motivation,https://www.ted.com/talks/dan_pink_on_motivation?language=ko,2016-11-02 03:48:06
emmanuel_jal_the_music_of_a_war_child,https://www.ted.com/talks/emmanuel_jal_the_music_of_a_war_child?language=ko,2016-11-02 03:48:09
janine_benyus_biomimicry_in_action,https://www.ted.com/talks/janine_benyus_biomimicry_in_action?language=ko,2016-11-02 03:48:12
paul_romer,https://www.ted.com/talks/paul_romer?language=ko,2016-11-02 03:48:15
michael_pritchard_invents_a_water_filter,https://www.ted.com/talks/michael_pritchard_invents_a_water_filter?language=ko,2016-11-02 03:48:18
willard_wigan_hold_your_breath_for_micro_sculpture,https://www.ted.com/talks/willard_wigan_hold_your_breath_for_micro_sculpture?language=ko,2016-11-02 03:48:22
elaine_morgan_says_we_evolved_from_aquatic_apes,https://www.ted.com/talks/elaine_morgan_says_we_evolved_from_aquatic_apes?language=ko,2016-11-02 03:48:25
golan_levin_ted2009,https://www.ted.com/talks/golan_levin_ted2009?language=ko,2016-11-02 03:48:28
alain_de_botton_a_kinder_gentler_philosophy_of_success,https://www.ted.com/talks/alain_de_botton_a_kinder_gentler_philosophy_of_success?language=ko,2016-11-02 03:48:31
gordon_brown,https://www.ted.com/talks/gordon_brown?language=ko,2016-11-02 03:48:34
nina_jablonski_breaks_the_illusion_of_skin_color,https://www.ted.com/talks/nina_jablonski_breaks_the_illusion_of_skin_color?language=ko,2016-11-02 03:48:37
jim_fallon_exploring_the_mind_of_a_killer,https://www.ted.com/talks/jim_fallon_exploring_the_mind_of_a_killer?language=ko,2016-11-02 03:48:40
daniel_kraft_invents_a_better_way_to_harvest_bone_marrow,https://www.ted.com/talks/daniel_kraft_invents_a_better_way_to_harvest_bone_marrow?language=ko,2016-11-02 03:48:43
olafur_eliasson_playing_with_space_and_light,https://www.ted.com/talks/olafur_eliasson_playing_with_space_and_light?language=ko,2016-11-02 03:48:46
stewart_brand_proclaims_4_environmental_heresies,https://www.ted.com/talks/stewart_brand_proclaims_4_environmental_heresies?language=ko,2016-11-02 03:48:49
kary_mullis_next_gen_cure_for_killer_infections,https://www.ted.com/talks/kary_mullis_next_gen_cure_for_killer_infections?language=ko,2016-11-02 03:48:52
sophal_ear_escaping_the_khmer_rouge,https://www.ted.com/talks/sophal_ear_escaping_the_khmer_rouge?language=ko,2016-11-02 03:48:55
tom_wujec_on_3_ways_the_brain_creates_meaning,https://www.ted.com/talks/tom_wujec_on_3_ways_the_brain_creates_meaning?language=ko,2016-11-02 03:48:58
the_design_genius_of_charles_and_ray_eames,https://www.ted.com/talks/the_design_genius_of_charles_and_ray_eames?language=ko,2016-11-02 03:49:01
daniel_libeskind_s_17_words_of_architectural_inspiration,https://www.ted.com/talks/daniel_libeskind_s_17_words_of_architectural_inspiration?language=ko,2016-11-02 03:49:04
gever_tulley_s_tinkering_school_in_action,https://www.ted.com/talks/gever_tulley_s_tinkering_school_in_action?language=ko,2016-11-02 03:49:07
arthur_benjamin_s_formula_for_changing_math_education,https://www.ted.com/talks/arthur_benjamin_s_formula_for_changing_math_education?language=ko,2016-11-02 03:49:10
ray_zahab_treks_to_the_south_pole,https://www.ted.com/talks/ray_zahab_treks_to_the_south_pole?language=ko,2016-11-02 03:49:13
katherine_fulton_you_are_the_future_of_philanthropy,https://www.ted.com/talks/katherine_fulton_you_are_the_future_of_philanthropy?language=ko,2016-11-02 03:49:16
paul_collier_s_new_rules_for_rebuilding_a_broken_nation,https://www.ted.com/talks/paul_collier_s_new_rules_for_rebuilding_a_broken_nation?language=ko,2016-11-02 03:49:19
philip_zimbardo_prescribes_a_healthy_take_on_time,https://www.ted.com/talks/philip_zimbardo_prescribes_a_healthy_take_on_time?language=ko,2016-11-02 03:49:22
catherine_mohr_surgery_s_past_present_and_robotic_future,https://www.ted.com/talks/catherine_mohr_surgery_s_past_present_and_robotic_future?language=ko,2016-11-02 03:49:25
ex_moonie_diane_benscoter_how_cults_think,https://www.ted.com/talks/ex_moonie_diane_benscoter_how_cults_think?language=ko,2016-11-02 03:49:31
clay_shirky_how_cellphones_twitter_facebook_can_make_history,https://www.ted.com/talks/clay_shirky_how_cellphones_twitter_facebook_can_make_history?language=ko,2016-11-02 03:49:34
jane_poynter_life_in_biosphere_2,https://www.ted.com/talks/jane_poynter_life_in_biosphere_2?language=ko,2016-11-02 03:49:37
richard_st_john_success_is_a_continuous_journey,https://www.ted.com/talks/richard_st_john_success_is_a_continuous_journey?language=ko,2016-11-02 03:49:40
robert_full_learning_from_the_gecko_s_tail,https://www.ted.com/talks/robert_full_learning_from_the_gecko_s_tail?language=ko,2016-11-02 03:49:43
nancy_etcoff_on_happiness_and_why_we_want_it,https://www.ted.com/talks/nancy_etcoff_on_happiness_and_why_we_want_it?language=ko,2016-11-02 03:49:46
john_la_grou_plugs_smart_power_outlets_1,https://www.ted.com/talks/john_la_grou_plugs_smart_power_outlets_1?language=ko,2016-11-02 03:49:49
kevin_surace_fixing_drywall_to_heal_the_planet,https://www.ted.com/talks/kevin_surace_fixing_drywall_to_heal_the_planet?language=ko,2016-11-02 03:49:52
pete_alcorn_s_vision_of_a_better_world,https://www.ted.com/talks/pete_alcorn_s_vision_of_a_better_world?language=ko,2016-11-02 03:49:55
publisher_felix_dennis_odes_to_vice_and_consequences,https://www.ted.com/talks/publisher_felix_dennis_odes_to_vice_and_consequences?language=ko,2016-11-02 03:49:58
yann_arthus_bertrand_captures_fragile_earth_in_wide_angle,https://www.ted.com/talks/yann_arthus_bertrand_captures_fragile_earth_in_wide_angle?language=ko,2016-11-02 03:50:01
ray_kurzweil_announces_singularity_university,https://www.ted.com/talks/ray_kurzweil_announces_singularity_university?language=ko,2016-11-02 03:50:04
liz_coleman_s_call_to_reinvent_liberal_arts_education,https://www.ted.com/talks/liz_coleman_s_call_to_reinvent_liberal_arts_education?language=ko,2016-11-02 03:50:07
kaki_king_rocks_out_to_pink_noise,https://www.ted.com/talks/kaki_king_rocks_out_to_pink_noise?language=ko,2016-11-02 03:50:10
jonathan_drori_why_we_re_storing_billions_of_seeds,https://www.ted.com/talks/jonathan_drori_why_we_re_storing_billions_of_seeds?language=ko,2016-11-02 03:50:13
jay_walker_on_the_world_s_english_mania,https://www.ted.com/talks/jay_walker_on_the_world_s_english_mania?language=ko,2016-11-02 03:50:16
michelle_obama,https://www.ted.com/talks/michelle_obama?language=ko,2016-11-02 03:50:19
joachim_de_posada_says_don_t_eat_the_marshmallow_yet,https://www.ted.com/talks/joachim_de_posada_says_don_t_eat_the_marshmallow_yet?language=ko,2016-11-02 03:50:22
yves_behar_s_supercharged_motorcycle_design,https://www.ted.com/talks/yves_behar_s_supercharged_motorcycle_design?language=ko,2016-11-02 03:50:25
carolyn_porco_could_a_saturn_moon_harbor_life,https://www.ted.com/talks/carolyn_porco_could_a_saturn_moon_harbor_life?language=ko,2016-11-02 03:50:28
mary_roach_10_things_you_didn_t_know_about_orgasm,https://www.ted.com/talks/mary_roach_10_things_you_didn_t_know_about_orgasm?language=ko,2016-11-02 03:50:31
dan_ariely_asks_are_we_in_control_of_our_own_decisions,https://www.ted.com/talks/dan_ariely_asks_are_we_in_control_of_our_own_decisions?language=ko,2016-11-02 03:50:34
ray_anderson_on_the_business_logic_of_sustainability,https://www.ted.com/talks/ray_anderson_on_the_business_logic_of_sustainability?language=ko,2016-11-02 03:50:37
naturally_7_jams_fly_baby_with_an_orchestra_of_vocals,https://www.ted.com/talks/naturally_7_jams_fly_baby_with_an_orchestra_of_vocals?language=ko,2016-11-02 03:50:40
nandan_nilekani_s_ideas_for_india_s_future,https://www.ted.com/talks/nandan_nilekani_s_ideas_for_india_s_future?language=ko,2016-11-02 03:50:43
hans_rosling_the_truth_about_hiv,https://www.ted.com/talks/hans_rosling_the_truth_about_hiv?language=ko,2016-11-02 03:50:46
seth_godin_on_the_tribes_we_lead,https://www.ted.com/talks/seth_godin_on_the_tribes_we_lead?language=ko,2016-11-02 03:50:49
al_gore_warns_on_latest_climate_trends,https://www.ted.com/talks/al_gore_warns_on_latest_climate_trends?language=ko,2016-11-02 03:50:52
louise_fresco_on_feeding_the_whole_world,https://www.ted.com/talks/louise_fresco_on_feeding_the_whole_world?language=ko,2016-11-02 03:50:55
tom_shannon_s_magnetic_sculpture,https://www.ted.com/talks/tom_shannon_s_magnetic_sculpture?language=ko,2016-11-02 03:50:58
mae_jemison_on_teaching_arts_and_sciences_together,https://www.ted.com/talks/mae_jemison_on_teaching_arts_and_sciences_together?language=ko,2016-11-02 03:51:01
sean_gourley_on_the_mathematics_of_war,https://www.ted.com/talks/sean_gourley_on_the_mathematics_of_war?language=ko,2016-11-02 03:51:04
brian_cox_what_went_wrong_at_the_lhc,https://www.ted.com/talks/brian_cox_what_went_wrong_at_the_lhc?language=ko,2016-11-02 03:51:07
laurie_garrett_on_lessons_from_the_1918_flu,https://www.ted.com/talks/laurie_garrett_on_lessons_from_the_1918_flu?language=ko,2016-11-02 03:51:10
sarah_jones_as_a_one_woman_global_village,https://www.ted.com/talks/sarah_jones_as_a_one_woman_global_village?language=ko,2016-11-02 03:51:13
michael_merzenich_on_the_elastic_brain,https://www.ted.com/talks/michael_merzenich_on_the_elastic_brain?language=ko,2016-11-02 03:51:16
alex_tabarrok_foresees_economic_growth,https://www.ted.com/talks/alex_tabarrok_foresees_economic_growth?language=ko,2016-11-02 03:51:22
ben_katchor_s_comics_of_old_new_york,https://www.ted.com/talks/ben_katchor_s_comics_of_old_new_york?language=ko,2016-11-02 03:51:26
erik_hersman_on_reporting_crisis_via_texting,https://www.ted.com/talks/erik_hersman_on_reporting_crisis_via_texting?language=ko,2016-11-02 03:51:29
nate_silver_on_race_and_politics,https://www.ted.com/talks/nate_silver_on_race_and_politics?language=ko,2016-11-02 03:51:32
niels_diffrient_rethinks_the_way_we_sit_at_work,https://www.ted.com/talks/niels_diffrient_rethinks_the_way_we_sit_at_work?language=ko,2016-11-02 03:51:35
margaret_wertheim_crochets_the_coral_reef,https://www.ted.com/talks/margaret_wertheim_crochets_the_coral_reef?language=ko,2016-11-02 03:51:38
matthew_childs_9_rules_of_rock_climbing,https://www.ted.com/talks/matthew_childs_9_rules_of_rock_climbing?language=ko,2016-11-02 03:51:41
tim_ferriss_smash_fear_learn_anything,https://www.ted.com/talks/tim_ferriss_smash_fear_learn_anything?language=ko,2016-11-02 03:51:44
joann_kuchera_morin_tours_the_allosphere,https://www.ted.com/talks/joann_kuchera_morin_tours_the_allosphere?language=ko,2016-11-02 03:51:47
gregory_stock_to_upgrade_is_human,https://www.ted.com/talks/gregory_stock_to_upgrade_is_human?language=ko,2016-11-02 03:51:50
shai_agassi_on_electric_cars,https://www.ted.com/talks/shai_agassi_on_electric_cars?language=ko,2016-11-02 03:51:53
renny_gleeson_on_antisocial_phone_tricks,https://www.ted.com/talks/renny_gleeson_on_antisocial_phone_tricks?language=ko,2016-11-02 03:51:56
emily_levine_s_theory_of_everything,https://www.ted.com/talks/emily_levine_s_theory_of_everything?language=ko,2016-11-02 03:51:59
bonnie_bassler_on_how_bacteria_communicate,https://www.ted.com/talks/bonnie_bassler_on_how_bacteria_communicate?language=ko,2016-11-02 03:52:02
bruce_bueno_de_mesquita_predicts_iran_s_future,https://www.ted.com/talks/bruce_bueno_de_mesquita_predicts_iran_s_future?language=ko,2016-11-02 03:52:05
nathaniel_kahn_on_my_architect,https://www.ted.com/talks/nathaniel_kahn_on_my_architect?language=ko,2016-11-02 03:52:08
pw_singer_on_robots_of_war,https://www.ted.com/talks/pw_singer_on_robots_of_war?language=ko,2016-11-02 03:52:11
christopher_deam_restyles_the_airstream,https://www.ted.com/talks/christopher_deam_restyles_the_airstream?language=ko,2016-11-02 03:52:14
ueli_gegenschatz_extreme_wingsuit_jumping,https://www.ted.com/talks/ueli_gegenschatz_extreme_wingsuit_jumping?language=ko,2016-11-02 03:52:17
jacek_utko_asks_can_design_save_the_newspaper,https://www.ted.com/talks/jacek_utko_asks_can_design_save_the_newspaper?language=ko,2016-11-02 03:52:20
c_k_williams_reads_poetry_of_youth_and_age,https://www.ted.com/talks/c_k_williams_reads_poetry_of_youth_and_age?language=ko,2016-11-02 03:52:23
nathan_wolfe_hunts_for_the_next_aids,https://www.ted.com/talks/nathan_wolfe_hunts_for_the_next_aids?language=ko,2016-11-02 03:52:26
john_wooden_on_the_difference_between_winning_and_success,https://www.ted.com/talks/john_wooden_on_the_difference_between_winning_and_success?language=ko,2016-11-02 03:52:29
david_pogue_on_cool_phone_tricks,https://www.ted.com/talks/david_pogue_on_cool_phone_tricks?language=ko,2016-11-02 03:52:32
jacqueline_novogratz_on_an_escape_from_poverty,https://www.ted.com/talks/jacqueline_novogratz_on_an_escape_from_poverty?language=ko,2016-11-02 03:52:35
saul_griffith_on_kites_as_the_future_of_renewable_energy,https://www.ted.com/talks/saul_griffith_on_kites_as_the_future_of_renewable_energy?language=ko,2016-11-02 03:52:38
kamal_meattle_on_how_to_grow_your_own_fresh_air,https://www.ted.com/talks/kamal_meattle_on_how_to_grow_your_own_fresh_air?language=ko,2016-11-02 03:52:41
bruce_mccall_s_faux_nostalgia,https://www.ted.com/talks/bruce_mccall_s_faux_nostalgia?language=ko,2016-11-02 03:52:44
adam_savage_s_obsessions,https://www.ted.com/talks/adam_savage_s_obsessions?language=ko,2016-11-02 03:52:47
dan_ariely_on_our_buggy_moral_code,https://www.ted.com/talks/dan_ariely_on_our_buggy_moral_code?language=ko,2016-11-02 03:52:50
dan_dennett_cute_sexy_sweet_funny,https://www.ted.com/talks/dan_dennett_cute_sexy_sweet_funny?language=ko,2016-11-02 03:52:53
tim_berners_lee_on_the_next_web,https://www.ted.com/talks/tim_berners_lee_on_the_next_web?language=ko,2016-11-02 03:52:56
stuart_brown_says_play_is_more_than_fun_it_s_vital,https://www.ted.com/talks/stuart_brown_says_play_is_more_than_fun_it_s_vital?language=ko,2016-11-02 03:52:59
aimee_mullins_prosthetic_aesthetics,https://www.ted.com/talks/aimee_mullins_prosthetic_aesthetics?language=ko,2016-11-02 03:53:02
pattie_maes_demos_the_sixth_sense,https://www.ted.com/talks/pattie_maes_demos_the_sixth_sense?language=ko,2016-11-02 03:53:05
don_norman_on_design_and_emotion,https://www.ted.com/talks/don_norman_on_design_and_emotion?language=ko,2016-11-02 03:53:08
mike_rowe_celebrates_dirty_jobs,https://www.ted.com/talks/mike_rowe_celebrates_dirty_jobs?language=ko,2016-11-02 03:53:14
nalini_nadkani_on_conserving_the_canopy,https://www.ted.com/talks/nalini_nadkani_on_conserving_the_canopy?language=ko,2016-11-02 03:53:17
willie_smits_restores_a_rainforest,https://www.ted.com/talks/willie_smits_restores_a_rainforest?language=ko,2016-11-02 03:53:20
brenda_laurel_on_making_games_for_girls,https://www.ted.com/talks/brenda_laurel_on_making_games_for_girls?language=ko,2016-11-02 03:53:23
evan_williams_on_listening_to_twitter_users,https://www.ted.com/talks/evan_williams_on_listening_to_twitter_users?language=ko,2016-11-02 03:53:26
miru_kim_s_underground_art,https://www.ted.com/talks/miru_kim_s_underground_art?language=ko,2016-11-02 03:53:29
richard_pyle_dives_the_twilight_zone,https://www.ted.com/talks/richard_pyle_dives_the_twilight_zone?language=ko,2016-11-02 03:53:32
capt_charles_moore_on_the_seas_of_plastic,https://www.ted.com/talks/capt_charles_moore_on_the_seas_of_plastic?language=ko,2016-11-02 03:53:35
ed_ulbrich_shows_how_benjamin_button_got_his_face,https://www.ted.com/talks/ed_ulbrich_shows_how_benjamin_button_got_his_face?language=ko,2016-11-02 03:53:38
jill_tarter_s_call_to_join_the_seti_search,https://www.ted.com/talks/jill_tarter_s_call_to_join_the_seti_search?language=ko,2016-11-02 03:53:41
sylvia_earle_s_ted_prize_wish_to_protect_our_oceans,https://www.ted.com/talks/sylvia_earle_s_ted_prize_wish_to_protect_our_oceans?language=ko,2016-11-02 03:53:44
astonishing_performance_by_a_venezuelan_youth_orchestra_1,https://www.ted.com/talks/astonishing_performance_by_a_venezuelan_youth_orchestra_1?language=ko,2016-11-02 03:53:47
jose_abreu_on_kids_transformed_by_music,https://www.ted.com/talks/jose_abreu_on_kids_transformed_by_music?language=ko,2016-11-02 03:53:50
juan_enriquez_shares_mindboggling_new_science,https://www.ted.com/talks/juan_enriquez_shares_mindboggling_new_science?language=ko,2016-11-02 03:53:53
barry_schwartz_on_our_loss_of_wisdom,https://www.ted.com/talks/barry_schwartz_on_our_loss_of_wisdom?language=ko,2016-11-02 03:53:56
david_merrill_demos_siftables_the_smart_blocks,https://www.ted.com/talks/david_merrill_demos_siftables_the_smart_blocks?language=ko,2016-11-02 03:53:59
milton_glaser_on_using_design_to_make_ideas_new,https://www.ted.com/talks/milton_glaser_on_using_design_to_make_ideas_new?language=ko,2016-11-02 03:54:02
elizabeth_gilbert_on_genius,https://www.ted.com/talks/elizabeth_gilbert_on_genius?language=ko,2016-11-02 03:54:05
bill_gates_unplugged,https://www.ted.com/talks/bill_gates_unplugged?language=ko,2016-11-02 03:54:08
bill_gross_on_new_energy,https://www.ted.com/talks/bill_gross_on_new_energy?language=ko,2016-11-02 03:54:11
natalie_macmaster_and_donnell_leahy_play_the_cape_breton_fiddle,https://www.ted.com/talks/natalie_macmaster_and_donnell_leahy_play_the_cape_breton_fiddle?language=ko,2016-11-02 03:54:14
joe_derisi_hunts_the_next_killer_virus,https://www.ted.com/talks/joe_derisi_hunts_the_next_killer_virus?language=ko,2016-11-02 03:54:17
aimee_mullins_on_running,https://www.ted.com/talks/aimee_mullins_on_running?language=ko,2016-11-02 03:54:20
peter_ward_on_mass_extinctions,https://www.ted.com/talks/peter_ward_on_mass_extinctions?language=ko,2016-11-02 03:54:23
woody_norris_invents_amazing_things,https://www.ted.com/talks/woody_norris_invents_amazing_things?language=ko,2016-11-02 03:54:26
sherwin_nuland_on_hope,https://www.ted.com/talks/sherwin_nuland_on_hope?language=ko,2016-11-02 03:54:29
barry_schuler_genomics_101,https://www.ted.com/talks/barry_schuler_genomics_101?language=ko,2016-11-02 03:54:32
jamais_cascio_looks_ahead,https://www.ted.com/talks/jamais_cascio_looks_ahead?language=ko,2016-11-02 03:54:35
david_carson_on_design,https://www.ted.com/talks/david_carson_on_design?language=ko,2016-11-02 03:54:38
paula_scher_gets_serious,https://www.ted.com/talks/paula_scher_gets_serious?language=ko,2016-11-02 03:54:41
joseph_pine_on_what_consumers_want,https://www.ted.com/talks/joseph_pine_on_what_consumers_want?language=ko,2016-11-02 03:54:44
peter_reinhart_on_bread,https://www.ted.com/talks/peter_reinhart_on_bread?language=ko,2016-11-02 03:54:47
scott_mccloud_on_comics,https://www.ted.com/talks/scott_mccloud_on_comics?language=ko,2016-11-02 03:54:50
rob_forbes_on_ways_of_seeing,https://www.ted.com/talks/rob_forbes_on_ways_of_seeing?language=ko,2016-11-02 03:54:53
greg_lynn_on_organic_design,https://www.ted.com/talks/greg_lynn_on_organic_design?language=ko,2016-11-02 03:54:56
paul_moller_on_the_skycar,https://www.ted.com/talks/paul_moller_on_the_skycar?language=ko,2016-11-02 03:54:59
paul_sereno_digs_up_dinosaurs,https://www.ted.com/talks/paul_sereno_digs_up_dinosaurs?language=ko,2016-11-02 03:55:05
john_maeda_on_design,https://www.ted.com/talks/john_maeda_on_design?language=ko,2016-11-02 03:55:08
kary_mullis_on_what_scientists_do,https://www.ted.com/talks/kary_mullis_on_what_scientists_do?language=ko,2016-11-02 03:55:11
jennifer_8_lee_looks_for_general_tso,https://www.ted.com/talks/jennifer_8_lee_looks_for_general_tso?language=ko,2016-11-02 03:55:14
nicholas_negroponte_takes_olpc_to_colombia,https://www.ted.com/talks/nicholas_negroponte_takes_olpc_to_colombia?language=ko,2016-11-02 03:55:17
steven_strogatz_on_sync,https://www.ted.com/talks/steven_strogatz_on_sync?language=ko,2016-11-02 03:55:20
penelope_boston,https://www.ted.com/talks/penelope_boston?language=ko,2016-11-02 03:55:23
benjamin_wallace_on_the_price_of_happiness,https://www.ted.com/talks/benjamin_wallace_on_the_price_of_happiness?language=ko,2016-11-02 03:55:26
dan_gilbert_researches_happiness,https://www.ted.com/talks/dan_gilbert_researches_happiness?language=ko,2016-11-02 03:55:29
jay_walker_s_library_of_human_imagination,https://www.ted.com/talks/jay_walker_s_library_of_human_imagination?language=ko,2016-11-02 03:55:32
dennis_vanengelsdorp_a_plea_for_bees,https://www.ted.com/talks/dennis_vanengelsdorp_a_plea_for_bees?language=ko,2016-11-02 03:55:35
eva_zeisel_on_the_playful_search_for_beauty,https://www.ted.com/talks/eva_zeisel_on_the_playful_search_for_beauty?language=ko,2016-11-02 03:55:38
david_holt_plays_mountain_music,https://www.ted.com/talks/david_holt_plays_mountain_music?language=ko,2016-11-02 03:55:41
nick_sears_demos_the_orb,https://www.ted.com/talks/nick_sears_demos_the_orb?language=ko,2016-11-02 03:55:44
reinventing_the_car,https://www.ted.com/talks/reinventing_the_car?language=ko,2016-11-02 03:55:47
the_inspiration_of_second_life,https://www.ted.com/talks/the_inspiration_of_second_life?language=ko,2016-11-02 03:55:51
richard_preston_on_the_giant_trees,https://www.ted.com/talks/richard_preston_on_the_giant_trees?language=ko,2016-11-02 03:55:54
gregory_petsko_on_the_coming_neurological_epidemic,https://www.ted.com/talks/gregory_petsko_on_the_coming_neurological_epidemic?language=ko,2016-11-02 03:55:57
andy_hobsbawm_says_do_the_green_thing,https://www.ted.com/talks/andy_hobsbawm_says_do_the_green_thing?language=ko,2016-11-02 03:56:00
dan_barber_s_surprising_foie_gras_parable,https://www.ted.com/talks/dan_barber_s_surprising_foie_gras_parable?language=ko,2016-11-02 03:56:03
